city,vues_total,nb_biens,prix_m2_moyen,nb_ventes,score_attractivite
Rennes,4999,12,3413.1907215622027,7.0,0.601
Lille,7655,18,3158.948835638952,3.0,0.521
Marseille,3711,10,3828.629762356986,4.0,0.348
Nantes,5267,10,3858.827764863561,1.0,0.257
Montpellier,4963,11,3803.5680680062583,1.0,0.243
Nice,4250,12,6004.145410919863,3.0,0.243
Lyon,4328,10,4520.650367756025,2.0,0.242
Strasbourg,2572,6,3378.62653841368,2.0,0.189
Toulouse,3339,8,3794.9354436110093,1.0,0.158
Grenoble,2858,7,3474.9828869063576,1.0,0.143
Paris,2999,6,10365.410022701106,3.0,0.026
Bordeaux,1012,5,4812.1728949783255,1.0,-0.0
Aix-en-Provence,1280,5,5211.867053081498,0.0,-0.057
